date,full_name,subscribers_count,stargazers_count,forks_count,size,contributors,views,unique_views,clones,unique_clones,open_issues,closed_issues,open_pr,merged_pr,closed_pr
2021-08-23,3cpt/3cpt.github.io,1,0,0,32,2,4,1,1,1,0,0,0,0,0
2021-08-23,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-08-23,3cpt/AndBotBlogger,1,0,0,469,2,5,1,1,1,0,0,0,0,0
2021-08-23,3cpt/andgearbest,2,3,1,77,2,12,2,1,1,1,1,2,4,3
2021-08-23,3cpt/andler-github-webhook,1,0,1,112,2,1,1,1,1,0,0,5,0,1
2021-08-23,3cpt/andlogger,1,0,0,50,3,7,1,2,1,0,0,0,0,0
2021-08-23,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-08-23,3cpt/bookmark-plain-text,1,0,0,4,1,1,1,0,0,0,0,0,0,0
2021-08-23,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-08-23,3cpt/generic-host-sample,1,1,0,7,1,0,0,1,1,0,0,0,0,0
2021-08-23,3cpt/github-action,0,0,0,212,3,3,1,1,1,0,0,0,0,0
2021-08-23,3cpt/InnerSourcePatterns,0,0,0,12821,49,8,1,1,1,0,0,0,0,0
2021-08-23,3cpt/kafka-flow,0,0,0,2556,16,11,1,3,3,0,0,0,0,0
2021-08-23,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
2021-08-23,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-08-23,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-08-23,3cpt/recorrente,1,0,0,11,1,0,0,2,2,0,0,0,0,0
2021-08-23,3cpt/tegtig,1,1,1,63,5,1,1,0,0,4,0,4,5,1
2021-08-23,3cpt/testfx,0,0,0,18877,65,0,0,1,1,0,0,0,0,0
2021-08-23,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-08-24,3cpt/3cpt.github.io,1,0,0,32,2,4,1,1,1,0,0,0,0,0
2021-08-24,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-08-24,3cpt/AndBotBlogger,1,0,0,469,2,5,1,1,1,0,0,0,0,0
2021-08-24,3cpt/andgearbest,2,3,1,77,2,12,2,1,1,1,1,2,4,3
2021-08-24,3cpt/andler-github-webhook,1,0,1,112,2,1,1,1,1,0,0,5,0,1
2021-08-24,3cpt/andlogger,1,0,0,50,3,7,1,2,1,0,0,0,0,0
2021-08-24,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-08-24,3cpt/bookmark-plain-text,1,0,0,4,1,1,1,0,0,0,0,0,0,0
2021-08-24,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-08-24,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-08-24,3cpt/github-action,0,0,0,212,3,3,1,1,1,0,0,0,0,0
2021-08-24,3cpt/InnerSourcePatterns,0,0,0,12821,49,8,1,1,1,0,0,0,0,0
2021-08-24,3cpt/kafka-flow,0,0,0,2556,16,11,1,3,3,0,0,0,0,0
2021-08-24,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
2021-08-24,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-08-24,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-08-24,3cpt/recorrente,1,0,0,17,1,0,0,20,9,0,0,0,0,0
2021-08-24,3cpt/tegtig,1,1,1,63,5,1,1,0,0,4,0,4,5,1
2021-08-24,3cpt/testfx,0,0,0,18877,65,0,0,1,1,0,0,0,0,0
2021-08-24,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-08-25,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-08-25,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-08-25,3cpt/AndBotBlogger,1,0,0,469,2,5,1,1,1,0,0,0,0,0
2021-08-25,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-08-25,3cpt/andler-github-webhook,1,0,1,112,2,1,1,1,1,0,0,5,0,1
2021-08-25,3cpt/andlogger,1,0,0,50,3,7,1,1,1,0,0,0,0,0
2021-08-25,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-08-25,3cpt/bookmark-plain-text,1,0,0,4,1,1,1,1,1,0,0,0,0,0
2021-08-25,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-08-25,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-08-25,3cpt/github-action,0,0,0,212,3,3,1,1,1,0,0,0,0,0
2021-08-25,3cpt/InnerSourcePatterns,0,0,0,12821,49,8,1,1,1,0,0,0,0,0
2021-08-25,3cpt/kafka-flow,0,0,0,2556,16,2,2,3,3,0,0,0,0,0
2021-08-25,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
2021-08-25,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-08-25,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-08-25,3cpt/recorrente,1,0,1,17,1,22,2,6,4,0,0,0,0,0
2021-08-25,3cpt/tegtig,1,1,1,63,5,1,1,0,0,4,0,4,5,1
2021-08-25,3cpt/testfx,0,0,0,18877,65,0,0,1,1,0,0,0,0,0
2021-08-25,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-08-26,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-08-26,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-08-26,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-08-26,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-08-26,3cpt/andler-github-webhook,1,0,1,112,2,1,1,1,1,0,0,5,0,1
2021-08-26,3cpt/andlogger,1,0,0,50,3,7,1,1,1,0,0,0,0,0
2021-08-26,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-08-26,3cpt/bookmark-plain-text,1,0,0,4,1,1,1,1,1,0,0,0,0,0
2021-08-26,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-08-26,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-08-26,3cpt/github-action,0,0,0,212,3,3,1,1,1,0,0,0,0,0
2021-08-26,3cpt/InnerSourcePatterns,0,0,0,12821,49,8,1,1,1,0,0,0,0,0
2021-08-26,3cpt/kafka-flow,0,0,0,2556,16,2,2,3,3,0,0,0,0,0
2021-08-26,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
2021-08-26,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-08-26,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-08-26,3cpt/recorrente,1,0,1,20,1,2,1,6,5,0,0,0,0,0
2021-08-26,3cpt/tegtig,1,1,1,63,5,1,1,0,0,4,0,4,5,1
2021-08-26,3cpt/testfx,0,0,0,18877,65,0,0,1,1,0,0,0,0,0
2021-08-26,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-08-27,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-08-27,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-08-27,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-08-27,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-08-27,3cpt/andler-github-webhook,1,0,1,112,2,1,1,6,5,0,0,4,1,1
2021-08-27,3cpt/andlogger,1,0,0,50,3,7,1,1,1,0,0,0,0,0
2021-08-27,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-08-27,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-08-27,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-08-27,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-08-27,3cpt/github-action,0,0,0,212,3,3,1,1,1,0,0,0,0,0
2021-08-27,3cpt/InnerSourcePatterns,0,0,0,12821,49,4,1,1,1,0,0,0,0,0
2021-08-27,3cpt/kafka-flow,0,0,0,2556,16,1,1,3,3,0,0,0,0,0
2021-08-27,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
2021-08-27,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-08-27,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-08-27,3cpt/recorrente,1,0,1,20,1,2,1,2,2,0,0,0,0,0
2021-08-27,3cpt/tegtig,1,1,1,63,5,1,1,0,0,4,0,4,5,1
2021-08-27,3cpt/testfx,0,0,0,18877,65,0,0,1,1,0,0,0,0,0
2021-08-27,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-08-28,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-08-28,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-08-28,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-08-28,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-08-28,3cpt/andler-github-webhook,1,0,1,112,2,1,1,1,1,0,0,4,1,1
2021-08-28,3cpt/andlogger,1,0,0,50,3,7,1,1,1,0,0,0,0,0
2021-08-28,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-08-28,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-08-28,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-08-28,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-08-28,3cpt/github-action,0,0,0,212,3,3,1,1,1,0,0,0,0,0
2021-08-28,3cpt/InnerSourcePatterns,0,0,0,12821,49,4,1,1,1,0,0,0,0,0
2021-08-28,3cpt/kafka-flow,0,0,0,2556,16,1,1,3,3,0,0,0,0,0
2021-08-28,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
2021-08-28,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-08-28,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-08-28,3cpt/recorrente,1,0,1,22,1,2,1,2,2,0,0,0,0,0
2021-08-28,3cpt/tegtig,1,1,1,63,5,1,1,0,0,4,0,4,5,1
2021-08-28,3cpt/testfx,0,0,0,18877,65,0,0,0,0,0,0,0,0,0
2021-08-28,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-08-29,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-08-29,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-08-29,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-08-29,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-08-29,3cpt/andler-github-webhook,1,0,1,112,2,1,1,1,1,0,0,4,1,1
2021-08-29,3cpt/andlogger,1,0,0,50,3,7,1,1,1,0,0,0,0,0
2021-08-29,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-08-29,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-08-29,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-08-29,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-08-29,3cpt/github-action,0,0,0,212,3,3,1,1,1,0,0,0,0,0
2021-08-29,3cpt/InnerSourcePatterns,0,0,0,12821,49,4,1,1,1,0,0,0,0,0
2021-08-29,3cpt/kafka-flow,0,0,0,2556,16,1,1,3,3,0,0,0,0,0
2021-08-29,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
2021-08-29,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-08-29,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-08-29,3cpt/recorrente,1,0,1,22,1,2,1,4,4,0,0,0,0,0
2021-08-29,3cpt/tegtig,1,1,1,63,5,1,1,0,0,4,0,4,5,1
2021-08-29,3cpt/testfx,0,0,0,18877,65,0,0,0,0,0,0,0,0,0
2021-08-29,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-08-30,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-08-30,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-08-30,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-08-30,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-08-30,3cpt/andler-github-webhook,1,0,1,112,2,1,1,1,1,0,0,4,1,1
2021-08-30,3cpt/andlogger,1,0,0,50,3,7,1,1,1,0,0,0,0,0
2021-08-30,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-08-30,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-08-30,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-08-30,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-08-30,3cpt/github-action,0,0,0,212,3,3,1,1,1,0,0,0,0,0
2021-08-30,3cpt/InnerSourcePatterns,0,0,0,12821,49,4,1,1,1,0,0,0,0,0
2021-08-30,3cpt/kafka-flow,0,0,0,2556,16,1,1,3,3,0,0,0,0,0
2021-08-30,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
2021-08-30,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-08-30,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-08-30,3cpt/recorrente,1,0,1,24,1,2,1,3,3,0,0,0,0,0
2021-08-30,3cpt/tegtig,1,1,1,63,5,1,1,0,0,4,0,4,5,1
2021-08-30,3cpt/testfx,0,0,0,18877,65,0,0,0,0,0,0,0,0,0
2021-08-30,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-08-31,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-08-31,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-08-31,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-08-31,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-08-31,3cpt/andler-github-webhook,1,0,1,112,2,18,1,1,1,0,0,4,1,1
2021-08-31,3cpt/andlogger,1,0,0,50,3,7,1,1,1,0,0,0,0,0
2021-08-31,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-08-31,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-08-31,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-08-31,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-08-31,3cpt/github-action,0,0,0,212,3,3,1,1,1,0,0,0,0,0
2021-08-31,3cpt/InnerSourcePatterns,0,0,0,12817,49,4,1,2,2,0,0,0,0,0
2021-08-31,3cpt/kafka-flow,0,0,0,2556,16,1,1,3,3,0,0,0,0,0
2021-08-31,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
2021-08-31,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-08-31,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-08-31,3cpt/recorrente,1,0,1,24,1,2,1,3,3,0,0,0,0,0
2021-08-31,3cpt/tegtig,1,1,1,63,5,1,1,0,0,4,0,4,5,1
2021-08-31,3cpt/testfx,0,0,0,18877,65,0,0,0,0,0,0,0,0,0
2021-08-31,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-01,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-09-01,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-09-01,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-01,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-01,3cpt/andler-github-webhook,1,0,1,112,2,18,1,1,1,0,0,4,1,1
2021-09-01,3cpt/andlogger,1,0,0,50,3,7,1,1,1,0,0,0,0,0
2021-09-01,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-09-01,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-01,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-09-01,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-09-01,3cpt/github-action,0,0,0,212,3,3,1,1,1,0,0,0,0,0
2021-09-01,3cpt/InnerSourcePatterns,0,0,0,12817,49,4,1,2,2,0,0,0,0,0
2021-09-01,3cpt/kafka-flow,0,0,0,2556,16,1,1,3,3,0,0,0,0,0
2021-09-01,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
2021-09-01,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-01,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-01,3cpt/recorrente,1,0,1,26,1,5,1,4,4,0,0,0,0,0
2021-09-01,3cpt/tegtig,1,1,1,63,5,1,1,0,0,4,0,4,5,1
2021-09-01,3cpt/testfx,0,0,0,18877,65,0,0,0,0,0,0,0,0,0
2021-09-01,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-02,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-09-02,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-09-02,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-02,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-02,3cpt/andler-github-webhook,1,0,1,112,2,18,1,1,1,0,0,4,1,1
2021-09-02,3cpt/andlogger,1,0,0,50,3,7,1,1,1,0,0,0,0,0
2021-09-02,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-09-02,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-02,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-09-02,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-09-02,3cpt/github-action,0,0,0,212,3,0,0,0,0,0,0,0,0,0
2021-09-02,3cpt/InnerSourcePatterns,0,0,0,12817,49,4,1,2,2,0,0,0,0,0
2021-09-02,3cpt/kafka-flow,0,0,0,2556,16,1,1,3,3,0,0,0,0,0
2021-09-02,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
2021-09-02,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-02,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-02,3cpt/recorrente,1,0,1,26,1,5,1,2,2,0,0,0,0,0
2021-09-02,3cpt/tegtig,1,1,1,63,5,1,1,0,0,4,0,4,5,1
2021-09-02,3cpt/testfx,0,0,0,18877,65,0,0,0,0,0,0,0,0,0
2021-09-02,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-03,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-09-03,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-09-03,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-03,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-03,3cpt/andler-github-webhook,1,0,1,112,2,18,1,1,1,0,0,4,1,1
2021-09-03,3cpt/andlogger,1,0,0,50,3,7,1,1,1,0,0,0,0,0
2021-09-03,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-09-03,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-03,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-09-03,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-09-03,3cpt/github-action,0,0,0,212,3,0,0,0,0,0,0,0,0,0
2021-09-03,3cpt/InnerSourcePatterns,0,0,0,12817,49,4,1,2,2,0,0,0,0,0
2021-09-03,3cpt/kafka-flow,0,0,0,2556,16,1,1,0,0,0,0,0,0,0
2021-09-03,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
2021-09-03,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-03,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-03,3cpt/recorrente,1,0,1,28,1,2,1,1,1,0,0,0,0,0
2021-09-03,3cpt/tegtig,1,1,1,63,5,1,1,0,0,4,0,4,5,1
2021-09-03,3cpt/testfx,0,0,0,18877,65,0,0,0,0,0,0,0,0,0
2021-09-03,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-04,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-09-04,3cpt/adidas.github.io,0,0,0,7251,3,0,0,0,0,0,0,0,0,0
2021-09-04,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-04,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-04,3cpt/andler-github-webhook,1,0,1,112,2,18,1,1,1,0,0,4,1,1
2021-09-04,3cpt/andlogger,1,0,0,50,3,7,1,1,1,0,0,0,0,0
2021-09-04,3cpt/awesome-ospo,0,0,0,88,26,0,0,0,0,0,0,0,0,0
2021-09-04,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-04,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-09-04,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-09-04,3cpt/github-action,0,0,0,212,3,0,0,0,0,0,0,0,0,0
2021-09-04,3cpt/InnerSourcePatterns,0,0,0,12817,49,4,1,2,2,0,0,0,0,0
2021-09-04,3cpt/kafka-flow,0,0,0,2556,16,1,1,0,0,0,0,0,0,0
2021-09-04,3cpt/nexinho,1,0,0,17,1,1,1,0,0,0,0,0,0,0
