date,full_name,subscribers_count,stargazers_count,forks_count,size,contributors,views,unique_views,clones,unique_clones,open_issues,closed_issues,open_pr,merged_pr,closed_pr
2021-09-21,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/3cpt.github.io,1,0,0,32,2,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/andgearbest,2,3,1,77,2,0,0,1,1,1,1,2,4,3
2021-09-22,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-22,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-22,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-22,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-22,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/recorrente,1,1,2,66,1,11,2,0,0,0,1,0,2,0
2021-09-22,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-22,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-09-23,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-23,3cpt/andler-github-webhook,1,0,1,112,2,3,1,0,0,0,1,4,1,1
2021-09-23,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-23,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-23,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/recorrente,1,2,2,67,1,1,1,2,2,0,1,0,2,0
2021-09-23,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-23,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/3cpt.github.io,1,0,0,33,2,0,0,2,2,0,0,0,0,0
2021-09-24,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-24,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-24,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-24,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-24,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/recorrente,1,2,2,70,1,4,2,0,0,0,1,0,2,0
2021-09-24,3cpt/tegtig,1,1,1,63,5,0,0,1,1,4,0,4,5,1
2021-09-24,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-25,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-25,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-25,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-25,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/recorrente,1,2,2,71,1,2,1,3,3,0,1,0,2,0
2021-09-25,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-25,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-26,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-26,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-26,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-26,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/recorrente,1,2,2,74,1,0,0,3,3,0,1,0,2,0
2021-09-26,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-26,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-27,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-09-27,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-27,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-27,3cpt/andler-github-webhook,1,0,1,112,2,1,1,0,0,0,1,4,1,1
2021-09-27,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-27,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-27,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-27,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-27,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-27,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-27,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-27,3cpt/recorrente,1,3,2,75,1,1,1,2,2,0,1,0,2,0
2021-09-27,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-27,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-28,3cpt/3cpt.github.io,1,0,0,33,2,0,0,1,1,0,0,0,0,0
2021-09-28,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-28,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-28,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-28,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-28,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-28,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-28,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-28,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-28,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-28,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-28,3cpt/recorrente,1,3,2,78,1,0,0,2,2,0,1,0,2,0
2021-09-28,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-28,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-29,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-09-29,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-29,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-29,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-29,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-29,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-29,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-29,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-29,3cpt/nexinho,1,0,0,27,1,0,0,0,0,0,0,0,0,0
2021-09-29,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-29,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-29,3cpt/recorrente,1,3,2,79,1,0,0,1,1,0,1,0,2,0
2021-09-29,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-29,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-30,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-09-30,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-30,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-30,3cpt/andler-github-webhook,1,0,1,112,2,4,2,0,0,0,1,4,1,1
2021-09-30,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-30,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-30,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-30,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-30,3cpt/nexinho,1,0,0,26,1,0,0,0,0,0,0,0,1,0
2021-09-30,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-30,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-30,3cpt/recorrente,1,3,2,83,1,19,1,1,1,0,1,0,2,0
2021-09-30,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-30,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-01,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-10-01,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-01,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-10-01,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-10-01,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-01,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-01,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-01,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-10-01,3cpt/nexinho,1,0,0,26,1,0,0,1,1,0,0,0,1,0
2021-10-01,3cpt/open-shelter-app,0,0,1,12588,1,0,0,5,3,0,0,3,1,13
2021-10-01,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-01,3cpt/recorrente,1,3,2,84,1,0,0,2,2,0,1,0,2,0
2021-10-01,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-10-01,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-02,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-10-02,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-02,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-10-02,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-10-02,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-02,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-02,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-02,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-10-02,3cpt/nexinho,1,0,0,26,1,0,0,0,0,0,0,0,1,0
2021-10-02,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-10-02,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-02,3cpt/recorrente,1,3,2,87,1,0,0,3,3,0,1,0,2,0
2021-10-02,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-10-02,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-03,3cpt/3cpt.github.io,1,0,0,33,2,2,1,0,0,0,0,0,0,0
2021-10-03,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-03,3cpt/andgearbest,2,3,1,77,2,1,1,0,0,1,1,2,4,3
2021-10-03,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-10-03,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-03,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-03,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-03,3cpt/generic-host-sample,1,1,1,7,1,8,1,0,0,0,0,0,0,0
2021-10-03,3cpt/nexinho,1,0,0,26,1,0,0,0,0,0,0,0,1,0
2021-10-03,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-10-03,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-03,3cpt/recorrente,1,3,2,88,1,2,1,5,5,0,1,0,2,0
2021-10-03,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-10-03,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-04,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-10-04,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-04,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-10-04,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-10-04,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-04,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-04,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-10-04,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-10-04,3cpt/nexinho,1,0,0,26,1,0,0,0,0,0,0,0,1,0
2021-10-04,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-10-04,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-04,3cpt/recorrente,1,3,2,92,1,0,0,3,3,0,1,0,2,0
2021-10-04,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-10-04,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-05,3cpt/3cpt.github.io,1,0,0,33,2,0,0,1,1,0,0,0,0,0
2021-10-05,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-05,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-10-05,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-10-05,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-05,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-05,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-05,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-10-05,3cpt/nexinho,1,0,0,26,1,0,0,1,1,0,0,0,1,0
2021-10-05,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-10-05,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-05,3cpt/recorrente,1,3,2,93,1,0,0,5,5,0,1,0,2,0
2021-10-05,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-10-05,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-06,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-10-06,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-06,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-10-06,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-10-06,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-06,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-06,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-06,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-10-06,3cpt/nexinho,1,0,0,26,1,0,0,0,0,0,0,0,1,0
2021-10-06,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-10-06,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-06,3cpt/recorrente,1,4,2,97,1,2,1,6,5,0,1,0,2,0
2021-10-06,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-10-06,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-07,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-10-07,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-07,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-10-07,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-10-07,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-07,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-07,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-07,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-10-07,3cpt/nexinho,1,0,0,26,1,0,0,0,0,0,0,0,1,0
2021-10-07,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-10-07,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-07,3cpt/recorrente,1,4,2,98,1,11,2,2,2,0,1,0,2,0
2021-10-07,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-10-07,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-08,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-10-08,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-10-08,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-10-08,3cpt/andler-github-webhook,1,0,1,112,2,0,0,1,1,0,1,4,1,1
2021-10-08,3cpt/andlogger,1,0,0,50,3,0,0,1,1,0,0,0,0,0
2021-10-08,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-08,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-08,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-10-08,3cpt/nexinho,1,0,0,26,1,0,0,0,0,0,0,0,1,0
2021-10-08,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-10-08,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-08,3cpt/recorrente,1,5,2,101,1,4,2,3,3,0,1,0,2,0
2021-10-08,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-10-08,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-10-09,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-10-09,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-09,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-10-09,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-10-09,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-09,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-09,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-09,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-10-09,3cpt/nexinho,1,0,0,26,1,0,0,0,0,0,0,0,1,0
2021-10-09,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-10-09,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-09,3cpt/recorrente,1,5,2,102,1,0,0,3,3,0,1,0,2,0
2021-10-09,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-10-09,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-10,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-10-10,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-10,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-10-10,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
