date,full_name,subscribers_count,stargazers_count,forks_count,size,contributors,views,unique_views,clones,unique_clones,open_issues,closed_issues,open_pr,merged_pr,closed_pr
2021-10-27,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-27,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-27,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-27,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-10-27,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-10-27,3cpt/open-shelter-app,0,0,0,12588,1,1,1,1,1,0,0,3,1,13
2021-10-27,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-27,3cpt/recorrente,1,5,2,155,1,1,1,3,2,0,1,0,2,0
2021-10-27,3cpt/repo-score-py,1,0,0,3,1,2,1,0,0,0,0,0,0,0
2021-10-27,3cpt/tegtig,1,1,0,63,5,1,1,0,0,4,0,4,5,1
2021-10-27,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-28,3cpt/3cpt,1,0,0,5,2,0,0,46,3,0,0,0,0,0
2021-10-28,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-10-28,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-28,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-10-28,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-10-28,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-28,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-28,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-28,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-10-28,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-10-28,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-10-28,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-28,3cpt/recorrente,1,5,2,159,1,0,0,3,2,0,1,0,2,0
2021-10-28,3cpt/repo-activity-score,1,0,0,3,1,0,0,0,0,0,0,0,0,0
2021-10-28,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-10-28,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-29,3cpt/3cpt,1,0,0,5,2,1,1,43,1,0,0,0,0,0
2021-10-29,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-10-29,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-29,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-10-29,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-10-29,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-29,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-29,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-29,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-10-29,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-10-29,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-10-29,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-29,3cpt/recorrente,1,5,2,162,1,1,1,3,2,0,1,0,2,0
2021-10-29,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-10-29,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-30,3cpt/3cpt,1,0,0,5,2,0,0,45,2,0,0,0,0,0
2021-10-30,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-10-30,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-30,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-10-30,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-10-30,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-30,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-30,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-30,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-10-30,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-10-30,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-10-30,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-30,3cpt/recorrente,1,5,2,166,1,0,0,4,3,0,1,0,2,0
2021-10-30,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-10-30,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-10-31,3cpt/3cpt,1,0,0,5,2,0,0,43,1,0,0,0,0,0
2021-10-31,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-10-31,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-10-31,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-10-31,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-10-31,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-10-31,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-10-31,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-10-31,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-10-31,3cpt/nexinho,1,0,0,39,1,3,1,0,0,1,0,0,2,0
2021-10-31,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-10-31,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-10-31,3cpt/recorrente,1,5,2,168,1,0,0,4,3,0,1,0,2,0
2021-10-31,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-10-31,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-01,3cpt/3cpt,1,0,0,6,2,0,0,46,3,0,0,0,0,0
2021-11-01,3cpt/3cpt.github.io,1,0,0,33,2,0,0,1,1,0,0,0,0,0
2021-11-01,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-01,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-01,3cpt/andler-github-webhook,1,0,0,112,2,0,0,1,1,0,1,4,1,1
2021-11-01,3cpt/andlogger,1,0,0,50,3,0,0,1,1,0,0,0,0,0
2021-11-01,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-01,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-01,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-01,3cpt/nexinho,1,0,0,39,1,15,1,1,1,1,0,0,2,0
2021-11-01,3cpt/open-shelter-app,0,0,0,12588,1,0,0,1,1,0,0,3,1,13
2021-11-01,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-01,3cpt/recorrente,1,5,2,173,1,0,0,3,2,0,1,0,2,0
2021-11-01,3cpt/tegtig,1,1,0,63,5,0,0,1,1,4,0,4,5,1
2021-11-01,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-02,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-02,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-02,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-02,3cpt/andgearbest,2,3,0,77,2,0,0,1,1,1,1,2,4,3
2021-11-02,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-02,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-02,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-11-02,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-02,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-11-02,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-02,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-02,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-02,3cpt/recorrente,1,5,2,176,1,0,0,4,3,0,1,0,2,0
2021-11-02,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-02,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-03,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-03,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-03,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-03,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-03,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-03,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-03,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-03,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-03,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-03,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-03,3cpt/open-shelter-app,0,0,0,12588,1,0,0,1,1,0,0,3,1,13
2021-11-03,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-03,3cpt/recorrente,1,5,2,180,1,0,0,4,3,0,1,0,2,0
2021-11-03,3cpt/tegtig,1,1,0,63,5,0,0,2,2,4,0,4,5,1
2021-11-03,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-04,3cpt/3cpt,1,0,0,6,2,0,0,44,2,0,0,0,0,0
2021-11-04,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-04,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-04,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-04,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-04,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-04,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-04,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-04,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-04,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-04,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-04,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-04,3cpt/recorrente,1,5,2,183,1,2,1,3,2,0,1,0,2,0
2021-11-04,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-04,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-05,3cpt/3cpt,1,0,0,6,2,3,1,43,1,0,0,0,0,0
2021-11-05,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-05,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-05,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-05,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-05,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-05,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-05,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-05,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-05,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-05,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-05,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-05,3cpt/recorrente,1,5,2,188,1,0,0,4,3,0,1,0,2,0
2021-11-05,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-05,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-06,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-06,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-06,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-06,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-06,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-06,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-06,3cpt/recorrente,1,5,2,190,1,0,0,4,3,0,1,0,2,0
2021-11-06,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-06,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/3cpt,1,0,0,6,2,0,0,44,2,0,0,0,0,0
2021-11-07,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/andgearbest,2,3,0,77,2,0,0,1,1,1,1,2,4,3
2021-11-07,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-07,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-07,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/nexinho,1,0,0,39,1,20,1,0,0,1,0,0,2,0
2021-11-07,3cpt/open-shelter-app,0,0,0,12588,1,0,0,1,1,0,0,3,1,13
2021-11-07,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-07,3cpt/recorrente,1,5,2,195,1,0,0,3,2,0,1,0,2,0
2021-11-07,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-07,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/3cpt,1,0,0,6,2,0,0,44,2,0,0,0,0,0
2021-11-08,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-08,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-08,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-08,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-08,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-08,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-08,3cpt/recorrente,1,5,2,198,1,0,0,4,3,0,1,0,2,0
2021-11-08,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-08,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-09,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-09,3cpt/3cpt.github.io,1,0,0,33,2,0,0,1,1,0,0,0,0,0
2021-11-09,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-09,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-09,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-09,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-09,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-09,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-09,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-09,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-09,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-09,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-09,3cpt/recorrente,1,5,2,203,1,0,0,4,3,0,1,0,2,0
2021-11-09,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-09,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-10,3cpt/3cpt,1,0,0,6,2,0,0,44,2,0,0,0,0,0
2021-11-10,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-10,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-10,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-10,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-10,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-10,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-11-10,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-10,3cpt/generic-host-sample,1,1,1,7,1,0,0,1,1,0,0,0,0,0
2021-11-10,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-10,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-10,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-10,3cpt/recorrente,1,5,2,205,1,0,0,4,3,0,1,0,2,0
2021-11-10,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-10,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-11,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-11,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-11,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-11,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-11,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-11,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-11,3cpt/recorrente,1,5,2,211,1,0,0,5,4,0,1,0,2,0
2021-11-11,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-11,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-12,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-12,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-12,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-12,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/nexinho,1,0,0,39,1,0,0,0,0,1,0,0,2,0
2021-11-12,3cpt/open-shelter-app,0,0,0,12588,1,0,0,0,0,0,0,3,1,13
2021-11-12,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-11-12,3cpt/recorrente,1,5,2,213,1,0,0,4,3,0,1,0,2,0
2021-11-12,3cpt/tegtig,1,1,0,63,5,0,0,0,0,4,0,4,5,1
2021-11-12,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-11-13,3cpt/3cpt,1,0,0,6,2,0,0,43,1,0,0,0,0,0
2021-11-13,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-11-13,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-11-13,3cpt/andgearbest,2,3,0,77,2,0,0,0,0,1,1,2,4,3
2021-11-13,3cpt/andler-github-webhook,1,0,0,112,2,0,0,0,0,0,1,4,1,1
2021-11-13,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-11-13,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-11-13,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-11-13,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
